timestamp,id,name,symbol,slug,infinite_supply,circulating_supply,total_supply,max_supply,date_added,num_market_pairs,cmc_rank,last_updated,tvl_ratio,platform,self_reported_circulating_supply,self_reported_market_cap,minted_market_cap,tags,quote.USD.price,quote.USD.volume_24h,quote.USD.cex_volume_24h,quote.USD.dex_volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.slug,platform.name,platform.symbol,platform.token_address
2026-07-24 14:16:52.574589,36148.0,World Liberty Financial USD,USD1,usd1,False,4152511634.4574523,4152511634.4574523,,2025-04-13T05:37:56.000Z,1229.0,20.0,2026-07-24T12:15:00.000Z,,,,,4147131930.47,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'tron20-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'wlfi-ecosystem']",0.9987044698589981,946609464.59543,909556085.2555585,37053379.33987116,38.5799,-0.02551239,-0.04346091,-0.02683355,-0.04919746,-0.02272303,-0.10667528,4147131930.4741516,0.1874,4147131930.47,,2026-07-24T12:15:00.000Z,1027.0,ethereum,Ethereum,ETH,0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d
2026-07-24 14:17:52.748573,1.0,Bitcoin,BTC,bitcoin,False,20060671.0,20060671.0,21000000.0,2010-07-13T00:00:00.000Z,12673.0,1.0,2026-07-24T12:15:00.000Z,,,,,1304257569696.05,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",65015.65025895967,25248658267.694984,25222356644.076744,26301623.61823835,21.1594,0.10421781,-0.70623145,2.86424164,3.62472547,-15.87162286,-16.32180728,1304257569696.0547,58.9417,1365328655438.15,,2026-07-24T12:15:00.000Z,,,,,
2026-07-24 14:17:52.748573,1027.0,Ethereum,ETH,ethereum,True,120682712.41641597,120682712.41641597,,2015-08-07T00:00:00.000Z,12237.0,2.0,2026-07-24T12:16:00.000Z,,,,,227156529596.86,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'ethereum-pow-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem', 'robinhood-ecosystem']",1882.2623808210428,10070515505.20999,9991386250.613195,79129254.59679878,5.7776,0.02959624,-2.11628096,2.60112901,12.25695421,-10.96239836,-18.74553691,227156529596.86435,10.2628,227156529596.86,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,825.0,Tether USDt,USDT,tether,True,184156916986.16385,189106724037.45197,,2015-02-25T00:00:00.000Z,191307.0,3.0,2026-07-24T12:16:00.000Z,,,,,188948267262.55,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9991620775215179,52642968902.66407,51157744903.44012,1485223999.2240412,8.5008,-0.01403453,-0.02886539,0.00598169,0.04597518,0.01232689,-0.09507735,184002607765.85318,8.3146,188948267262.55,,2026-07-24T12:16:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7
2026-07-24 14:17:52.748573,1839.0,BNB,BNB,bnb,False,133165746.73,133165746.73,133165747.53,2017-07-25T00:00:00.000Z,3316.0,4.0,2026-07-24T12:17:00.000Z,,,,,75358325393.02,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",565.8987182778842,926985831.0353585,904592339.5403343,22393491.4950242,-1.3316,0.00989962,-0.64291532,0.35219773,-2.15529581,-15.02557632,-10.84993242,75358325393.02435,3.4053,75358325845.74,,2026-07-24T12:17:00.000Z,,,,,
2026-07-24 14:17:52.748573,3408.0,USDC,USDC,usd-coin,False,72978910168.95134,72978910168.95134,,2018-10-08T00:00:00.000Z,41807.0,5.0,2026-07-24T12:15:00.000Z,,,60901219650.23,60893315527.15594,72969438531.26,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9998702140430116,10125671874.014872,8825801359.534092,1299870514.4807482,8.7748,-0.0009163,-0.00582477,0.00619266,0.0158845,0.01442901,0.01589444,72969438531.2551,3.2967,72969438531.26,,2026-07-24T12:15:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2026-07-24 14:17:52.748573,52.0,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1851.0,6.0,2026-07-24T12:17:00.000Z,,,,,110264710445.1,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.1028054706801855,1119953674.9618323,1119187963.1991313,765711.76270105,19.6091,-0.15924157,-2.56053968,1.94264764,0.89998195,-18.70353471,-22.9304803,68888402017.93246,3.1123,110280547068.02,,2026-07-24T12:17:00.000Z,,,,,
2026-07-24 14:17:52.748573,5426.0,Solana,SOL,solana,True,582864861.9342287,630867516.9633151,,2020-04-10T00:00:00.000Z,1147.0,7.0,2026-07-24T12:15:00.000Z,,,525236893.3,39464139937.20252,47400790555.39,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",75.13588714085581,1634994338.882478,1634923692.889931,70645.99254701,4.4955,-0.29935645,-3.16519608,0.63404891,7.72593254,-12.40302873,-13.01275355,43794068484.660706,1.9789,47400790555.39,,2026-07-24T12:15:00.000Z,,,,,
2026-07-24 14:17:52.748573,1958.0,TRON,TRX,tron,True,94878859029.26059,94878859501.95769,,2017-09-13T00:00:00.000Z,1352.0,8.0,2026-07-24T12:16:00.000Z,,,94667886298.43,31343999687.816628,31413851717.73,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.3310943226196912,453198277.0659042,453113040.77486366,85236.29104052,21.2882,-0.10097161,1.23386318,2.66862014,0.03238555,-9.61698288,2.55376437,31413851561.222206,1.4197,31413851717.73,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,32196.0,Hyperliquid,HYPE,hyperliquid,False,252727609.92386654,953084179.5974618,953084878.0666131,2024-07-15T10:14:50.000Z,293.0,9.0,2026-07-24T12:16:00.000Z,,,333931719.0,19505922513.241386,55672417737.07,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",58.41290720047288,347908462.44248664,300579132.9989868,47329329.44349989,-6.752,-0.08158323,-1.61058227,-2.45088168,-6.40945297,-8.40242129,40.44940101,14762554425.480125,0.667,55672458536.68,,2026-07-24T12:16:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec
2026-07-24 14:17:52.748573,74.0,Dogecoin,DOGE,dogecoin,True,155202516383.70523,155202516383.70523,,2013-12-15T00:00:00.000Z,1456.0,10.0,2026-07-24T12:16:00.000Z,,,,,10777537248.69,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.069441768727798,935418042.9587779,935050257.7650769,367785.19370105,87.3731,-0.30469215,-3.99488795,-3.3673375,-11.9602526,-32.42858034,-29.11539317,10777537248.689539,0.487,10777537248.69,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,3957.0,UNUS SED LEO,LEO,unus-sed-leo,False,920129382.9,985239504.0,,2019-05-21T00:00:00.000Z,69.0,11.0,2026-07-24T12:17:00.000Z,,,,,9457108442.98,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",9.598791364519366,577297.1169176,577297.1169176,0.0,180.0844,-0.00904036,-1.31511431,-2.02475545,0.78842377,-4.56003191,-6.37364698,8832129974.821053,0.3991,9457108442.98,,2026-07-24T12:17:00.000Z,1027.0,ethereum,Ethereum,ETH,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3
2026-07-24 14:17:52.748573,1437.0,Zcash,ZEC,zcash,False,16786844.4155448,16786844.4155448,21000000.0,2016-10-29T00:00:00.000Z,630.0,12.0,2026-07-24T12:15:00.000Z,,,,,8421081459.78,"['mineable', 'pow', 'equihash', 'medium-of-exchange', 'privacy', 'zero-knowledge-proofs', 'quantum-resistant', 'binance-chain', 'boostvc-portfolio', 'dcg-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'winklevoss-capital-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'layer-1', 'standard-crypto-portfolio', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",501.64767429341134,401325954.389097,369695018.46684605,31630935.92225096,13.1658,0.32885021,-2.95815914,-6.00420449,19.66221989,-25.50305703,40.27737952,8421081459.783389,0.3806,10534601160.16,,2026-07-24T12:15:00.000Z,,,,,
2026-07-24 14:17:52.748573,328.0,Monero,XMR,monero,True,18782099.14058,18782099.14058,,2014-05-21T00:00:00.000Z,372.0,13.0,2026-07-24T12:16:00.000Z,,,,,6607189703.36,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', 'layer-1', '2017-2018-alt-season', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",351.7812175255188,100059662.4321605,100059662.4321605,0.0,45.8479,0.0078041,1.46510981,8.66526191,8.43612893,-8.73893824,-5.04157743,6607189703.3582325,0.2986,6607189703.36,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,1975.0,Chainlink,LINK,chainlink,False,748099970.424884,1000000000.0,1000000000.0,2017-09-20T00:00:00.000Z,2259.0,14.0,2026-07-24T12:16:00.000Z,,,,,8453091232.67,"['platform', 'cosmos-ecosystem', 'defi', 'privacy', 'interoperability', 'iot', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'tron-ecosystem', 'polkadot', 'polkadot-ecosystem', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'defi-2', 'cross-chain', 'cronos-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'xdc-ecosystem', 'metisdao-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'real-world-assets-protocols', 'zksync-era-ecosystem', 'kadena-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'sei-ecosystem', 'toncoin-ecosystem', 'paal-ecosystem', 'blast-ecosystem', 'atomicals-ecosystem', 'move-vm', 'eigenlayer-ecosystem', 'hyperliquid-ecosystem', 'gnosis-chain-ecosystem', 'ronin-ecosystem', 'astar-ecosystem', 'core-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'opbnb-ecosystem', 'scroll-ecosystem', 'merlin-ecosystem', 'b²-network-ecosystem', 'mode-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america', 'btcfi', 'world-liberty-financial-portfolio', 'corn-ecosystem', 'bonk-fun-ecosystem', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'bittensor-ecosystem', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'bera-chain-ecosystem', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'fraxtal-ecosystem', 'monad-ecosystem', 'hashkey-chain-ecosystem', 'wlfi-ecosystem', 'plasma-ecosystem', 'x402-ecosystem', 'iso-20022', 'megaeth-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'robinhood-ecosystem']",8.45309123267083,190170719.96281275,185099829.39830333,5070890.56450939,-4.5682,-0.10221689,-2.0289367,3.29142082,11.03311982,-11.32459752,-9.96645566,6323757301.159894,0.2858,8453091232.67,,2026-07-24T12:16:00.000Z,1027.0,ethereum,Ethereum,ETH,0x514910771af9ca656af840dff83e8264ecf986ca
2026-07-24 14:17:52.748573,512.0,Stellar,XLM,stellar,False,34174900114.233486,50001786839.912476,50001806812.0,2014-08-05T00:00:00.000Z,827.0,15.0,2026-07-24T12:16:00.000Z,,,31531408660.0,5752659057.493367,9122435190.17,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'hashkey-capital-portfolio', 'real-world-assets-protocols', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.18244218390379288,124951628.933227,124800568.56963442,151060.36359257,-12.0682,-0.01664838,-1.20734399,-0.68682139,-4.87554385,20.99920598,5.88880197,6234943411.534738,0.2817,9122438833.92,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,2010.0,Cardano,ADA,cardano,False,36489899411.97189,44993202652.386566,45000000000.0,2017-10-01T00:00:00.000Z,1718.0,16.0,2026-07-24T12:16:00.000Z,,,37997904336.0,6316312082.438987,7479125875.68,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'alleged-sec-securities', '2017-2018-alt-season', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.16622790632310694,233919724.12767962,233054284.6524144,865439.4752653,-15.599,-0.00967016,-4.85996605,3.56795183,12.15365078,-32.06276795,-34.00096251,6065639581.19286,0.2741,7480255784.54,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,37263.0,Canton,CC,canton-network,True,39145141881.92199,39145141881.92199,,2025-07-08T04:07:45.000Z,108.0,17.0,2026-07-24T12:15:00.000Z,,,39145141881.92,4682196308.811017,4682196308.81,"['proof-of-authority', 'store-of-value', 'enterprise-solutions', 'privacy', 'interoperability', 'scaling', 'smart-contracts', 'layer-1', 'binance-ecosystem', 'binance-listing', 'privacy-blockchain']",0.11961117226078027,12488754.25237974,10416951.18694191,2071803.06543783,6.9071,-0.35951338,-0.49525016,-7.7489685,-20.44057205,-27.85027564,-21.22711959,4682196308.811255,0.2116,4682196308.81,,2026-07-24T12:15:00.000Z,,,,,
2026-07-24 14:17:52.748573,4943.0,Dai,DAI,multi-collateral-dai,True,4647076141.403908,4647076141.403908,,2019-11-22T00:00:00.000Z,3771.0,18.0,2026-07-24T12:17:00.000Z,,,,,4645980713.15,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'xlayer-ecosystem', 'anubis-ecosystem']",0.9997642758116744,37012664.23386016,380540.50158628,36632123.73227389,9.1756,-0.00882302,0.01246087,0.00825055,0.02222103,0.01772554,0.00667973,4645980713.152388,0.21,4645980713.15,,2026-07-24T12:17:00.000Z,1027.0,ethereum,Ethereum,ETH,0x6b175474e89094c44da98b954eedeac495271d0f
2026-07-24 14:17:52.748573,1831.0,Bitcoin Cash,BCH,bitcoin-cash,False,20065618.75,20065618.75,21000000.0,2017-07-23T00:00:00.000Z,1173.0,19.0,2026-07-24T12:16:00.000Z,,,,,4213250709.59,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'layer-1', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",209.9736251386865,98940363.6178432,98933850.68486722,6512.93297599,24.1051,-0.11581814,-2.97311085,-3.81970349,8.41182475,-39.91279398,-53.71994113,4213250709.5882993,0.1904,4409446127.91,,2026-07-24T12:16:00.000Z,,,,,
2026-07-24 14:17:52.748573,36148.0,World Liberty Financial USD,USD1,usd1,False,4152511634.4574523,4152511634.4574523,,2025-04-13T05:37:56.000Z,1229.0,20.0,2026-07-24T12:15:00.000Z,,,,,4147131930.47,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'tron20-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'wlfi-ecosystem']",0.9987044698589981,946609464.59543,909556085.2555585,37053379.33987116,38.5799,-0.02551239,-0.04346091,-0.02683355,-0.04919746,-0.02272303,-0.10667528,4147131930.4741516,0.1874,4147131930.47,,2026-07-24T12:15:00.000Z,1027.0,ethereum,Ethereum,ETH,0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d
2026-07-24 14:32:55.341632,1.0,Bitcoin,BTC,bitcoin,False,20060671.0,20060671.0,21000000.0,2010-07-13T00:00:00.000Z,12673.0,1.0,2026-07-24T12:30:00.000Z,,,,,1303486059369.3,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",64977.19140946459,25215526480.801323,25188860182.445736,26666298.35558762,16.5947,-0.04363622,-0.63212469,2.9123475,3.59832766,-15.98178821,-16.25213243,1303486059369.2954,58.9015,1364521019598.76,,2026-07-24T12:30:00.000Z,,,,,
2026-07-24 14:32:55.341632,1027.0,Ethereum,ETH,ethereum,True,120682712.41641597,120682712.41641597,,2015-08-07T00:00:00.000Z,12237.0,2.0,2026-07-24T12:32:00.000Z,,,,,227101693234.52,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'ethereum-pow-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem', 'robinhood-ecosystem']",1881.8079962514387,10033221310.749155,9951619643.587326,81601667.1618277,6.2507,0.11942655,-1.82074076,2.69043827,12.41405104,-11.06464433,-18.70645182,227101693234.52435,10.2586,227101693234.52,,2026-07-24T12:32:00.000Z,,,,,
